Unnamed: 0,xG,Date,PlayerId,TeamId,HomeTeam,AwayTeam,timeMin,timeSec,x,y,angle,distance,Type_of_play,relatedPlayerId,GamestateOne,GamestateTwo,Bodypart,isGoal,isBigChance,isIntentionalAssist,isAssistedShot,isOwnGoal,expandedMinute,Goal,Time_in_sec,Gamestate
1,0.104495212435722,2025-06-14T02:19:53.892Z,T. Huff,Bay FC,Bay FC,Orlando Pride,9,35,89.2,50.5,31.5175359129318,11.3450958568009,RegularPlay,,Draw,Draw,LeftFoot,False,No,No,No,False,9,0,575,Draw
2,0.0731517896056175,2025-06-14T02:24:41.174Z,B. Banda,Orlando Pride,Bay FC,Orlando Pride,14,22,91.4,50.1,39.0525721432302,9.03025603180773,RegularPlay,C. Dyke,Draw,Draw,Head,False,No,Yes,Yes,False,14,0,862,Draw
3,0.0588938444852829,2025-06-14T02:41:03.324Z,S. Yates,Orlando Pride,Bay FC,Orlando Pride,30,44,91.8,68.3,15.1072821426178,15.1322581262679,SetPiece,C. Pickett,Draw,Draw,LeftFoot,False,No,Yes,Yes,False,30,0,1844,Draw
4,0.066620297729969,2025-06-14T02:44:46.029Z,B. Banda,Orlando Pride,Bay FC,Orlando Pride,34,27,84.4,34.2,16.1324532907033,19.5892301022781,RegularPlay,,Draw,Draw,RightFoot,False,No,No,No,False,34,0,2067,Draw
5,0.0325787402689457,2025-06-14T02:47:01.804Z,R. Kundananji,Bay FC,Bay FC,Orlando Pride,36,42,73.7,63.7,12.0154882576591,29.1440573873989,RegularPlay,T. Huff,Draw,Draw,RightFoot,False,No,No,Yes,False,36,0,2202,Draw
6,0.0588938444852829,2025-06-14T02:57:27.456Z,Marta,Orlando Pride,Bay FC,Orlando Pride,47,8,93.7,67.8,14.2901999284545,13.7936594491817,RegularPlay,Angelina,Draw,Draw,LeftFoot,False,No,No,Yes,False,47,0,2828,Draw
7,0.0512146838009357,2025-06-14T03:15:54.806Z,B. Banda,Orlando Pride,Bay FC,Orlando Pride,46,42,86.1,68.2,15.3032626398428,19.1358146155318,RegularPlay,K. Nadaner,Draw,Draw,RightFoot,False,No,No,Yes,False,49,0,2802,Draw
8,0.0943210497498512,2025-06-14T03:17:30.546Z,K. Lema,Bay FC,Bay FC,Orlando Pride,48,18,85.3,45.1,22.5529459932969,15.7905493571313,RegularPlay,A. Oshoala,Draw,Draw,LeftFoot,False,No,No,Yes,False,51,0,2898,Draw
9,0.0439840964972973,2025-06-14T03:19:54.231Z,C. Dyke,Orlando Pride,Bay FC,Orlando Pride,50,42,75.5,39.5,13.2867207142611,26.6974760042967,SetPiece,,Draw,Draw,RightFoot,False,No,No,No,False,53,0,3042,Draw
10,0.0614801980555058,2025-06-14T03:25:42.284Z,C. Dydasco,Bay FC,Bay FC,Orlando Pride,56,30,78.7,53.1,16.1719029080095,22.4641244877249,FromCorner,,Draw,Draw,LeftFoot,False,No,No,No,False,59,0,3390,Draw
11,0.0810757130384445,2025-06-14T03:26:00.835Z,A. Oshoala,Bay FC,Bay FC,Orlando Pride,56,48,85.0,49.5,22.9778335853677,15.7536694138223,FromCorner,,Draw,Draw,LeftFoot,False,No,No,No,False,59,0,3408,Draw
12,0.0708223059773445,2025-06-14T03:26:51.474Z,B. Banda,Orlando Pride,Bay FC,Orlando Pride,57,39,87.5,67.6,16.0672408397786,17.7622816383482,SetPiece,C. Pickett,Draw,Draw,RightFoot,True,No,Yes,Yes,False,60,1,3459,Draw
13,0.0855413973331451,2025-06-14T03:32:16.069Z,R. Kundananji,Bay FC,Bay FC,Orlando Pride,63,4,85.9,66.1,16.6237112892975,18.4132215812443,FastBreak,K. Hubly,Trailing,Leading,LeftFoot,False,No,No,Yes,False,66,0,3784,Trailing
14,0.4296755194664,2025-06-14T03:33:04.412Z,K. Hubly,Bay FC,Bay FC,Orlando Pride,63,52,96.2,45.2,59.0524218042341,5.15497778850695,FromCorner,C. Dydasco,Trailing,Leading,Head,False,Yes,Yes,Yes,False,66,0,3832,Trailing
15,0.0527949146926403,2025-06-14T03:43:23.927Z,R. Kundananji,Bay FC,Bay FC,Orlando Pride,74,12,89.2,50.4,31.5256720249293,11.3432616120761,FromCorner,H. Bebar,Trailing,Leading,Head,False,No,Yes,Yes,False,77,0,4452,Trailing
16,0.0857033357024193,2025-06-14T03:44:43.305Z,P. Hocking,Bay FC,Bay FC,Orlando Pride,75,31,84.8,61.4,18.8776284436326,17.7430297300095,RegularPlay,,Trailing,Leading,RightFoot,False,No,No,No,False,78,0,4531,Trailing
17,0.543071269989014,2025-06-14T03:46:18.481Z,P. Hocking,Bay FC,Bay FC,Orlando Pride,77,6,96.0,52.6,69.2010521906906,4.55695336820556,FromCorner,,Trailing,Leading,RightFoot,False,Yes,No,No,False,80,0,4626,Trailing
18,0.0812482759356499,2025-06-14T03:46:20.417Z,R. Kundananji,Bay FC,Bay FC,Orlando Pride,77,8,96.8,60.9,22.9409622799685,8.13801843202631,FromCorner,,Trailing,Leading,LeftFoot,False,No,No,No,False,80,0,4628,Trailing
19,0.0501557104289532,2025-06-14T03:50:15.497Z,C. Conti,Bay FC,Bay FC,Orlando Pride,81,3,75.8,50.7,14.362125061383,25.41445801114,RegularPlay,C. Dydasco,Trailing,Leading,RightFoot,False,No,No,Yes,False,84,0,4863,Trailing
20,0.0451029092073441,2025-06-14T03:51:44.057Z,C. Conti,Bay FC,Bay FC,Orlando Pride,82,32,76.4,41.6,14.067921424907,25.429812110985,DirectFreekick,,Trailing,Leading,RightFoot,False,No,No,No,False,85,0,4952,Trailing
21,0.0512146838009357,2025-06-14T03:53:46.329Z,R. Kundananji,Bay FC,Bay FC,Orlando Pride,84,34,85.2,31.3,14.7578461686642,20.0795482020886,RegularPlay,R. Hill,Trailing,Leading,RightFoot,False,No,No,Yes,False,87,0,5074,Trailing
22,0.0409873239696026,2025-06-14T03:53:48.714Z,C. Conti,Bay FC,Bay FC,Orlando Pride,84,36,75.2,39.1,13.0838469761112,27.074329982476,RegularPlay,,Trailing,Leading,RightFoot,False,No,No,No,False,87,0,5076,Trailing
23,0.0857033357024193,2025-06-14T03:59:15.900Z,C. Conti,Bay FC,Bay FC,Orlando Pride,90,4,86.0,37.5,19.1363132649026,16.9805771397794,RegularPlay,R. Kundananji,Trailing,Leading,RightFoot,False,No,Yes,Yes,False,93,0,5404,Trailing
24,0.0448922663927078,2025-06-14T04:00:40.368Z,R. Kundananji,Bay FC,Bay FC,Orlando Pride,91,28,75.2,58.2,13.4756706990722,26.63030934856,SetPiece,A. Dahlkemper,Trailing,Leading,RightFoot,False,No,No,Yes,False,94,0,5488,Trailing
25,0.0857033357024193,2025-06-14T04:04:29.212Z,D. Bailey,Bay FC,Bay FC,Orlando Pride,95,17,82.4,48.4,19.6042584753003,18.512,RegularPlay,H. Bebar,Trailing,Leading,RightFoot,False,No,Yes,Yes,False,98,0,5717,Trailing
26,0.0662496984004974,2025-06-14T04:07:19.789Z,H. Bebar,Bay FC,Bay FC,Orlando Pride,98,7,78.9,54.2,16.2141184791756,22.3383249372015,RegularPlay,,Trailing,Leading,RightFoot,False,No,No,No,False,101,0,5887,Trailing
27,0.0452892854809761,2025-06-14T04:07:28.478Z,R. Hill,Bay FC,Bay FC,Orlando Pride,98,16,78.7,33.4,13.3108778777372,25.0521889063611,RegularPlay,D. Bailey,Trailing,Leading,LeftFoot,False,No,No,Yes,False,101,0,5896,Trailing
1,0.368628233671188,2025-03-15T16:55:26.243Z,T. Chawinga,Kansas City Current,Kansas City Current,Portland Thorns FC,3,14,87.5,46.2,26.5742648794499,13.3769458771425,RegularPlay,Debinha,Draw,Draw,RightFoot,True,Yes,Yes,Yes,False,3,1,194,Draw
2,0.0904513224959373,2025-03-15T17:03:17.552Z,L. LaBonta,Kansas City Current,Kansas City Current,Portland Thorns FC,11,5,91.3,40.4,27.6184683947021,11.2277784534609,FromCorner,Debinha,Leading,Trailing,RightFoot,False,No,Yes,Yes,False,11,0,665,Leading
3,0.0468650609254837,2025-03-15T17:16:09.667Z,M. Cooper,Kansas City Current,Kansas City Current,Portland Thorns FC,23,57,74.0,50.7,13.377709983746,27.3041494282463,RegularPlay,L. LaBonta,Leading,Trailing,RightFoot,True,No,No,Yes,False,23,1,1437,Leading
4,0.0451029092073441,2025-03-15T17:26:27.064Z,J. Fleming,Portland Thorns FC,Kansas City Current,Portland Thorns FC,34,15,76.2,38.0,13.3473072821457,26.2885088964741,RegularPlay,O. Moultrie,Leading,Trailing,RightFoot,False,No,No,Yes,False,34,0,2055,Trailing
5,0.0327192842960358,2025-03-15T17:27:13.272Z,D. Castellanos,Portland Thorns FC,Kansas City Current,Portland Thorns FC,35,1,75.7,34.2,12.365670515287,27.6848110161511,RegularPlay,O. Moultrie,Leading,Trailing,RightFoot,False,No,No,Yes,False,35,0,2101,Trailing
6,0.575630247592926,2025-03-15T17:29:15.864Z,Debinha,Kansas City Current,Kansas City Current,Portland Thorns FC,37,4,95.7,48.6,69.2591953519269,4.61427448251618,RegularPlay,,Leading,Trailing,RightFoot,True,Yes,No,No,False,37,1,2224,Leading
7,0.0540122613310814,2025-03-15T17:40:18.764Z,D. Castellanos,Portland Thorns FC,Kansas City Current,Portland Thorns FC,48,7,90.2,55.6,31.2117068919967,10.9720082026947,RegularPlay,H. Sugita,Leading,Trailing,Head,False,No,Yes,Yes,False,48,0,2887,Trailing
